Elapsed Time (s),Charge (Ah),Velocity (m/s),Solar Output (W(dc)),Battery Connection ()
245700.0,9990130.0,24.0,0,0
246000.0,9982900.0,0,0,0
246300.0,10177900.0,0,0,0
246600.0,10372900.0,0,0,0
246900.0,10567900.0,0,0,0
247200.0,10762900.0,0,0,0
247500.0,10957900.0,0,0,0
247800.0,11152900.0,0,0,0
248100.0,11347900.0,0,0,0
248400.0,11542900.0,0,0,0
248700.0,11737900.0,0,0,0
249000.0,11932900.0,0,0,0
249300.0,12127900.0,0,0,0
249600.0,12236230.0,24.0,0,0
249900.0,12142330.0,24.0,0,0
250200.0,12048430.0,24.0,0,0
250500.0,11954530.0,24.0,0,0
250800.0,11860630.0,24.0,0,0
251100.0,11766730.0,24.0,0,0
251400.0,11672830.0,24.0,0,0
251700.0,11578930.0,24.0,0,0
252000.0,11485030.0,24.0,0,0
252300.0,11391130.0,24.0,0,0
252600.0,11297230.0,24.0,0,0
252900.0,11203330.0,24.0,0,0
253200.0,11109430.0,24.0,0,0
253500.0,11015530.0,24.0,0,0
253800.0,10921630.0,24.0,0,0
254100.0,10827730.0,24.0,0,0
254400.0,10733830.0,24.0,0,0
254700.0,10639930.0,24.0,0,0
255000.0,10546030.0,24.0,0,0
255300.0,10452130.0,24.0,0,0
255600.0,10358230.0,24.0,0,0
255900.0,10264330.0,24.0,0,0
256200.0,10170430.0,24.0,0,0
256500.0,10076530.0,24.0,0,0
256800.0,9982630.0,24.0,0,0
257100.0,9888730.0,24.0,0,0
257400.0,9794830.0,24.0,0,0
257700.0,9700930.0,24.0,0,0
258000.0,9607030.0,24.0,0,0
258300.0,9513130.0,24.0,0,0
258600.0,9419230.0,24.0,0,0
258900.0,9325330.0,24.0,0,0
259200.0,9231430.0,24.0,0,0
259500.0,9137530.0,24.0,0,0
259800.0,9043630.0,24.0,0,0
260100.0,8949730.0,24.0,0,0
260400.0,8855830.0,24.0,0,0
260700.0,8761930.0,24.0,0,0
261000.0,8668030.0,24.0,0,0
261300.0,8574130.0,24.0,0,0
261600.0,8480230.0,24.0,0,0
261900.0,8386330.0,24.0,0,0
262200.0,8292430.0,24.0,0,0
262500.0,8198530.0,24.0,0,0
262800.0,8104630.0,24.0,0,0
263100.0,8010730.0,24.0,0,0
263400.0,7916830.0,24.0,0,0
263700.0,7822930.0,24.0,0,0
264000.0,7815700.0,0,0,0
264300.0,8010700.0,0,0,0
264600.0,8205700.0,0,0,0
264900.0,8400700.0,0,0,0
265200.0,8595700.0,0,0,0
265500.0,8790700.0,0,0,0
265800.0,8985700.0,0,0,0
266100.0,9180700.0,0,0,0
266400.0,9375700.0,0,0,0
266700.0,9570700.0,0,0,0
267000.0,9765700.0,0,0,0
267300.0,9960700.0,0,0,0
267600.0,10155700.0,0,0,0
267900.0,10350700.0,0,0,0
268200.0,10545700.0,0,0,0
268500.0,10740700.0,0,0,0
268800.0,10935700.0,0,0,0
269100.0,11130700.0,0,0,0
269400.0,11325700.0,0,0,0
269700.0,11520700.0,0,0,0
270000.0,11715700.0,0,0,0
270300.0,11910700.0,0,0,0
270600.0,12105700.0,0,0,0
270900.0,12300700.0,0,0,0
271200.0,12437200.0,0,0,0
271500.0,12437200.0,0,0,0
271800.0,12437200.0,0,0,0
272100.0,12437200.0,0,0,0
272400.0,12437200.0,0,0,0
272700.0,12437200.0,0,0,0
273000.0,12437200.0,0,0,0
273300.0,12437200.0,0,0,0
273600.0,12437200.0,0,0,0
273900.0,12437200.0,0,0,0
274200.0,12437200.0,0,0,0
274500.0,12437200.0,0,0,0
274800.0,12437200.0,0,0,0
275100.0,12437200.0,0,0,0
275400.0,12437200.0,0,0,0
275700.0,12437200.0,0,0,0
276000.0,12437200.0,0,0,0
276300.0,12437200.0,0,0,0
276600.0,12437200.0,0,0,0
276900.0,12437200.0,0,0,0
277200.0,12437200.0,0,0,0
277500.0,12437200.0,0,0,0
277800.0,12437200.0,0,0,0
278100.0,12437200.0,0,0,0
278400.0,12437200.0,0,0,0
278700.0,12437200.0,0,0,0
279000.0,12437200.0,0,0,0
279300.0,12437200.0,0,0,0
279600.0,12437200.0,0,0,0
279900.0,12437200.0,0,0,0
280200.0,12437200.0,0,0,0
280500.0,12437200.0,0,0,0
280800.0,12437200.0,0,0,0
281100.0,12437200.0,0,0,0
281400.0,12437200.0,0,0,0
281700.0,12437200.0,0,0,0
282000.0,12437200.0,0,0,0
282300.0,12437200.0,0,0,0
282600.0,12437200.0,0,0,0
282900.0,12437200.0,0,0,0
283200.0,12437200.0,0,0,0
283500.0,12437200.0,0,0,0
283800.0,12437200.0,0,0,0
284100.0,12437200.0,0,0,0
284400.0,12437200.0,0,0,0
284700.0,12437200.0,0,0,0
285000.0,12437200.0,0,0,0
285300.0,12437200.0,0,0,0
285600.0,12437200.0,0,0,0
285900.0,12437200.0,0,0,0
286200.0,12437200.0,0,0,0
286500.0,12437200.0,0,0,0
286800.0,12437200.0,0,0,0
287100.0,12437200.0,0,0,0
287400.0,12437200.0,0,0,0
287700.0,12437200.0,0,0,0
288000.0,12437200.0,0,0,0
288300.0,12437200.0,0,0,0
288600.0,12437200.0,0,0,0
288900.0,12437200.0,0,0,0
289200.0,12437200.0,0,0,0
289500.0,12437200.0,0,0,0
289800.0,12437200.0,0,0,0
290100.0,12437200.0,0,0,0
290400.0,12437200.0,0,0,0
290700.0,12437200.0,0,0,0
291000.0,12437200.0,0,0,0
291300.0,12437200.0,0,0,0
291600.0,12437200.0,0,0,0
291900.0,12437200.0,0,0,0
292200.0,12437200.0,0,0,0
292500.0,12437200.0,0,0,0
292800.0,12437200.0,0,0,0
293100.0,12437200.0,0,0,0
293400.0,12437200.0,0,0,0
293700.0,12437200.0,0,0,0
294000.0,12437200.0,0,0,0
294300.0,12437200.0,0,0,0
294600.0,12437200.0,0,0,0
294900.0,12437200.0,0,0,0
295200.0,12437200.0,0,0,0
295500.0,12437200.0,0,0,0
295800.0,12437200.0,0,0,0
296100.0,12437200.0,0,0,0
296400.0,12437200.0,0,0,0
296700.0,12437200.0,0,0,0
297000.0,12437200.0,0,0,0
297300.0,12437200.0,0,0,0
297600.0,12437200.0,0,0,0
297900.0,12437200.0,0,0,0
298200.0,12437200.0,0,0,0
298500.0,12437200.0,0,0,0
298800.0,12437200.0,0,0,0
299100.0,12437200.0,0,0,0
299400.0,12437200.0,0,0,0
299700.0,12437200.0,0,0,0
300000.0,12437200.0,0,0,0
300300.0,12437200.0,0,0,0
300600.0,12437200.0,0,0,0
300900.0,12437200.0,0,0,0
301200.0,12437200.0,0,0,0
301500.0,12437200.0,0,0,0
301800.0,12437200.0,0,0,0
302100.0,12437200.0,0,0,0
302400.0,12437200.0,0,0,0
302700.0,12437200.0,0,0,0
303000.0,12437200.0,0,0,0
303300.0,12437200.0,0,0,0
303600.0,12437200.0,0,0,0
303900.0,12437200.0,0,0,0
304200.0,12437200.0,0,0,0
304500.0,12437200.0,0,0,0
304800.0,12437200.0,0,0,0
305100.0,12437200.0,0,0,0
305400.0,12437200.0,0,0,0
305700.0,12437200.0,0,0,0
306000.0,12437200.0,0,0,0
306300.0,12437200.0,0,0,0
306600.0,12437200.0,0,0,0
306900.0,12437200.0,0,0,0
307200.0,12437200.0,0,0,0
307500.0,12437200.0,0,0,0
307800.0,12437200.0,0,0,0
308100.0,12437200.0,0,0,0
308400.0,12437200.0,0,0,0
308700.0,12437200.0,0,0,0
309000.0,12437200.0,0,0,0
309300.0,12437200.0,0,0,0
309600.0,12437200.0,0,0,0
309900.0,12437200.0,0,0,0
310200.0,12437200.0,0,0,0
310500.0,12437200.0,0,0,0
310800.0,12437200.0,0,0,0
311100.0,12437200.0,0,0,0
311400.0,12437200.0,0,0,0
311700.0,12437200.0,0,0,0
312000.0,12437200.0,0,0,0
312300.0,12437200.0,0,0,0
312600.0,12437200.0,0,0,0
312900.0,12437200.0,0,0,0
313200.0,12437200.0,0,0,0
313500.0,12437200.0,0,0,0
313800.0,12437200.0,0,0,0
314100.0,12437200.0,0,0,0
314400.0,12495700.0,0,0,0
314700.0,12690700.0,0,0,0
315000.0,12885700.0,0,0,0
315300.0,13080700.0,0,0,0
315600.0,13275700.0,0,0,0
315900.0,13470700.0,0,0,0
316200.0,13665700.0,0,0,0
316500.0,13860700.0,0,0,0
316800.0,14055700.0,0,0,0
317100.0,14250700.0,0,0,0
317400.0,14445700.0,0,0,0
317700.0,14640700.0,0,0,0
318000.0,14835700.0,0,0,0
318300.0,15030700.0,0,0,0
318600.0,15225700.0,0,0,0
318900.0,15420700.0,0,0,0
319200.0,15615700.0,0,0,0
319500.0,15810700.0,0,0,0
319800.0,16005700.0,0,0,0
320100.0,16200700.0,0,0,0
320400.0,16395700.0,0,0,0
320700.0,16590700.0,0,0,0
321000.0,16785700.0,0,0,0
321300.0,16980700.0,0,0,0
321600.0,17089030.0,24.0,0,0
321900.0,16995130.0,24.0,0,0
322200.0,16901230.0,24.0,0,0
322500.0,16807330.0,24.0,0,0
322800.0,16713430.0,24.0,0,0
323100.0,16619530.0,24.0,0,0
323400.0,16525630.0,24.0,0,0
323700.0,16431730.0,24.0,0,0
324000.0,16337830.0,24.0,0,0
324300.0,16243930.0,24.0,0,0
324600.0,16150030.0,24.0,0,0
324900.0,16056130.0,24.0,0,0
325200.0,15962230.0,24.0,0,0
325500.0,15868330.0,24.0,0,0
325800.0,15774430.0,24.0,0,0
326100.0,15680530.0,24.0,0,0
326400.0,15586630.0,24.0,0,0
326700.0,15492730.0,24.0,0,0
327000.0,15398830.0,24.0,0,0
327300.0,15304930.0,24.0,0,0
327600.0,15211030.0,24.0,0,0
327900.0,15117130.0,24.0,0,0
328200.0,15023230.0,24.0,0,0
328500.0,14929330.0,24.0,0,0
328800.0,14835430.0,24.0,0,0
329100.0,14741530.0,24.0,0,0
329400.0,14647630.0,24.0,0,0
329700.0,14553730.0,24.0,0,0
330000.0,14459830.0,24.0,0,0
330300.0,14365930.0,24.0,0,0
330600.0,14272030.0,24.0,0,0
330900.0,14178130.0,24.0,0,0
331200.0,14084230.0,24.0,0,0
331500.0,13990330.0,24.0,0,0
331800.0,13896430.0,24.0,0,0
332100.0,13802530.0,24.0,0,0
332400.0,13795300.0,0,0,0
332700.0,13990300.0,0,0,0
333000.0,14185300.0,0,0,0
333300.0,14380300.0,0,0,0
333600.0,14575300.0,0,0,0
333900.0,14770300.0,0,0,0
334200.0,14965300.0,0,0,0
334500.0,15160300.0,0,0,0
334800.0,15355300.0,0,0,0
335100.0,15550300.0,0,0,0
335400.0,15745300.0,0,0,0
335700.0,15940300.0,0,0,0
336000.0,16048630.0,24.0,0,0
336300.0,15954730.0,24.0,0,0
336600.0,15860830.0,24.0,0,0
336900.0,15766930.0,24.0,0,0
337200.0,15673030.0,24.0,0,0
337500.0,15579130.0,24.0,0,0
337800.0,15485230.0,24.0,0,0
338100.0,15391330.0,24.0,0,0
338400.0,15297430.0,24.0,0,0
338700.0,15203530.0,24.0,0,0
339000.0,15109630.0,24.0,0,0
339300.0,15015730.0,24.0,0,0
339600.0,14921830.0,24.0,0,0
339900.0,14827930.0,24.0,0,0
340200.0,14734030.0,24.0,0,0
340500.0,14640130.0,24.0,0,0
340800.0,14546230.0,24.0,0,0
341100.0,14452330.0,24.0,0,0
341400.0,14358430.0,24.0,0,0
341700.0,14264530.0,24.0,0,0
342000.0,14170630.0,24.0,0,0
342300.0,14076730.0,24.0,0,0
342600.0,13982830.0,24.0,0,0
342900.0,13888930.0,24.0,0,0
343200.0,13795030.0,24.0,0,0
343500.0,13701130.0,24.0,0,0
343800.0,13607230.0,24.0,0,0
344100.0,13513330.0,24.0,0,0
344400.0,13419430.0,24.0,0,0
344700.0,13325530.0,24.0,0,0
345000.0,13231630.0,24.0,0,0
345300.0,13137730.0,24.0,0,0
345600.0,13043830.0,24.0,0,0
345900.0,12949930.0,24.0,0,0
346200.0,12856030.0,24.0,0,0
346500.0,12762130.0,24.0,0,0
346800.0,12668230.0,24.0,0,0
347100.0,12574330.0,24.0,0,0
347400.0,12480430.0,24.0,0,0
347700.0,12386530.0,24.0,0,0
348000.0,12292630.0,24.0,0,0
348300.0,12198730.0,24.0,0,0
348600.0,12104830.0,24.0,0,0
348900.0,12010930.0,24.0,0,0
349200.0,11917030.0,24.0,0,0
349500.0,11823130.0,24.0,0,0
349800.0,11729230.0,24.0,0,0
350100.0,11635330.0,24.0,0,0
350400.0,11628100.0,0,0,0
350700.0,11823100.0,0,0,0
351000.0,12018100.0,0,0,0
351300.0,12213100.0,0,0,0
351600.0,12408100.0,0,0,0
351900.0,12603100.0,0,0,0
352200.0,12798100.0,0,0,0
352500.0,12993100.0,0,0,0
352800.0,13188100.0,0,0,0
353100.0,13383100.0,0,0,0
353400.0,13578100.0,0,0,0
353700.0,13773100.0,0,0,0
354000.0,13968100.0,0,0,0
354300.0,14163100.0,0,0,0
354600.0,14358100.0,0,0,0
354900.0,14553100.0,0,0,0
355200.0,14748100.0,0,0,0
355500.0,14943100.0,0,0,0
355800.0,15138100.0,0,0,0
356100.0,15333100.0,0,0,0
356400.0,15528100.0,0,0,0
356700.0,15723100.0,0,0,0
357000.0,15918100.0,0,0,0
357300.0,16113100.0,0,0,0
357600.0,16249600.0,0,0,0
357900.0,16249600.0,0,0,0
358200.0,16249600.0,0,0,0
358500.0,16249600.0,0,0,0
358800.0,16249600.0,0,0,0
359100.0,16249600.0,0,0,0
359400.0,16249600.0,0,0,0
359700.0,16249600.0,0,0,0
360000.0,16249600.0,0,0,0
360300.0,16249600.0,0,0,0
360600.0,16249600.0,0,0,0
360900.0,16249600.0,0,0,0
361200.0,16249600.0,0,0,0
361500.0,16249600.0,0,0,0
361800.0,16249600.0,0,0,0
362100.0,16249600.0,0,0,0
362400.0,16249600.0,0,0,0
362700.0,16249600.0,0,0,0
363000.0,16249600.0,0,0,0
363300.0,16249600.0,0,0,0
363600.0,16249600.0,0,0,0
363900.0,16249600.0,0,0,0
364200.0,16249600.0,0,0,0
364500.0,16249600.0,0,0,0
364800.0,16249600.0,0,0,0
365100.0,16249600.0,0,0,0
365400.0,16249600.0,0,0,0
365700.0,16249600.0,0,0,0
366000.0,16249600.0,0,0,0
366300.0,16249600.0,0,0,0
366600.0,16249600.0,0,0,0
366900.0,16249600.0,0,0,0
367200.0,16249600.0,0,0,0
367500.0,16249600.0,0,0,0
367800.0,16249600.0,0,0,0
368100.0,16249600.0,0,0,0
368400.0,16249600.0,0,0,0
368700.0,16249600.0,0,0,0
369000.0,16249600.0,0,0,0
369300.0,16249600.0,0,0,0
369600.0,16249600.0,0,0,0
369900.0,16249600.0,0,0,0
370200.0,16249600.0,0,0,0
370500.0,16249600.0,0,0,0
370800.0,16249600.0,0,0,0
371100.0,16249600.0,0,0,0
371400.0,16249600.0,0,0,0
371700.0,16249600.0,0,0,0
372000.0,16249600.0,0,0,0
372300.0,16249600.0,0,0,0
372600.0,16249600.0,0,0,0
372900.0,16249600.0,0,0,0
373200.0,16249600.0,0,0,0
373500.0,16249600.0,0,0,0
373800.0,16249600.0,0,0,0
374100.0,16249600.0,0,0,0
374400.0,16249600.0,0,0,0
374700.0,16249600.0,0,0,0
375000.0,16249600.0,0,0,0
375300.0,16249600.0,0,0,0
375600.0,16249600.0,0,0,0
375900.0,16249600.0,0,0,0
376200.0,16249600.0,0,0,0
376500.0,16249600.0,0,0,0
376800.0,16249600.0,0,0,0
377100.0,16249600.0,0,0,0
377400.0,16249600.0,0,0,0
377700.0,16249600.0,0,0,0
378000.0,16249600.0,0,0,0
378300.0,16249600.0,0,0,0
378600.0,16249600.0,0,0,0
378900.0,16249600.0,0,0,0
379200.0,16249600.0,0,0,0
379500.0,16249600.0,0,0,0
379800.0,16249600.0,0,0,0
380100.0,16249600.0,0,0,0
380400.0,16249600.0,0,0,0
380700.0,16249600.0,0,0,0
381000.0,16249600.0,0,0,0
381300.0,16249600.0,0,0,0
381600.0,16249600.0,0,0,0
381900.0,16249600.0,0,0,0
382200.0,16249600.0,0,0,0
382500.0,16249600.0,0,0,0
382800.0,16249600.0,0,0,0
383100.0,16249600.0,0,0,0
383400.0,16249600.0,0,0,0
383700.0,16249600.0,0,0,0
384000.0,16249600.0,0,0,0
384300.0,16249600.0,0,0,0
384600.0,16249600.0,0,0,0
384900.0,16249600.0,0,0,0
385200.0,16249600.0,0,0,0
385500.0,16249600.0,0,0,0
385800.0,16249600.0,0,0,0
386100.0,16249600.0,0,0,0
386400.0,16249600.0,0,0,0
386700.0,16249600.0,0,0,0
387000.0,16249600.0,0,0,0
387300.0,16249600.0,0,0,0
387600.0,16249600.0,0,0,0
387900.0,16249600.0,0,0,0
388200.0,16249600.0,0,0,0
388500.0,16249600.0,0,0,0
388800.0,16249600.0,0,0,0
389100.0,16249600.0,0,0,0
389400.0,16249600.0,0,0,0
389700.0,16249600.0,0,0,0
390000.0,16249600.0,0,0,0
390300.0,16249600.0,0,0,0
390600.0,16249600.0,0,0,0
390900.0,16249600.0,0,0,0
391200.0,16249600.0,0,0,0
391500.0,16249600.0,0,0,0
391800.0,16249600.0,0,0,0
392100.0,16249600.0,0,0,0
392400.0,16249600.0,0,0,0
392700.0,16249600.0,0,0,0
393000.0,16249600.0,0,0,0
393300.0,16249600.0,0,0,0
393600.0,16249600.0,0,0,0
393900.0,16249600.0,0,0,0
394200.0,16249600.0,0,0,0
394500.0,16249600.0,0,0,0
394800.0,16249600.0,0,0,0
395100.0,16249600.0,0,0,0
395400.0,16249600.0,0,0,0
395700.0,16249600.0,0,0,0
396000.0,16249600.0,0,0,0
396300.0,16249600.0,0,0,0
396600.0,16249600.0,0,0,0
396900.0,16249600.0,0,0,0
397200.0,16249600.0,0,0,0
397500.0,16249600.0,0,0,0
397800.0,16249600.0,0,0,0
398100.0,16249600.0,0,0,0
398400.0,16249600.0,0,0,0
398700.0,16249600.0,0,0,0
399000.0,16249600.0,0,0,0
399300.0,16249600.0,0,0,0
399600.0,16249600.0,0,0,0
399900.0,16249600.0,0,0,0
400200.0,16249600.0,0,0,0
400500.0,16249600.0,0,0,0
400800.0,16308100.0,0,0,0
401100.0,16503100.0,0,0,0
401400.0,16698100.0,0,0,0
401700.0,16893100.0,0,0,0
402000.0,17088100.0,0,0,0
402300.0,17283100.0,0,0,0
402600.0,17478100.0,0,0,0
402900.0,17673100.0,0,0,0
403200.0,17868100.0,0,0,0
403500.0,18063100.0,0,0,0
403800.0,18258100.0,0,0,0
404100.0,18453100.0,0,0,0
404400.0,18648100.0,0,0,0
404700.0,18843100.0,0,0,0
405000.0,19038100.0,0,0,0
405300.0,19233100.0,0,0,0
405600.0,19428100.0,0,0,0
405900.0,19623100.0,0,0,0
406200.0,19818100.0,0,0,0
406500.0,20013100.0,0,0,0
406800.0,20208100.0,0,0,0
407100.0,20403100.0,0,0,0
407400.0,20598100.0,0,0,0
407700.0,20793100.0,0,0,0
408000.0,20901430.0,24.0,0,0
408300.0,20807530.0,24.0,0,0
408600.0,20713630.0,24.0,0,0
408900.0,20619730.0,24.0,0,0
409200.0,20525830.0,24.0,0,0
409500.0,20431930.0,24.0,0,0
409800.0,20338030.0,24.0,0,0
410100.0,20244130.0,24.0,0,0
410400.0,20150230.0,24.0,0,0
410700.0,20056330.0,24.0,0,0
411000.0,19962430.0,24.0,0,0
411300.0,19868530.0,24.0,0,0
411600.0,19774630.0,24.0,0,0
411900.0,19680730.0,24.0,0,0
412200.0,19586830.0,24.0,0,0
412500.0,19492930.0,24.0,0,0
412800.0,19399030.0,24.0,0,0
413100.0,19305130.0,24.0,0,0
413400.0,19211230.0,24.0,0,0
413700.0,19117330.0,24.0,0,0
414000.0,19023430.0,24.0,0,0
414300.0,18929530.0,24.0,0,0
414600.0,18835630.0,24.0,0,0
414900.0,18741730.0,24.0,0,0
415200.0,18647830.0,24.0,0,0
415500.0,18553930.0,24.0,0,0
415800.0,18460030.0,24.0,0,0
416100.0,18366130.0,24.0,0,0
416400.0,18272230.0,24.0,0,0
416700.0,18178330.0,24.0,0,0
417000.0,18084430.0,24.0,0,0
417300.0,17990530.0,24.0,0,0
417600.0,17896630.0,24.0,0,0
417900.0,17802730.0,24.0,0,0
418200.0,17708830.0,24.0,0,0
418500.0,17614930.0,24.0,0,0
418800.0,17607700.0,0,0,0
419100.0,17802700.0,0,0,0
419400.0,17997700.0,0,0,0
419700.0,18192700.0,0,0,0
420000.0,18387700.0,0,0,0
420300.0,18582700.0,0,0,0
420600.0,18777700.0,0,0,0
420900.0,18972700.0,0,0,0
421200.0,19167700.0,0,0,0
421500.0,19362700.0,0,0,0
421800.0,19557700.0,0,0,0
422100.0,19752700.0,0,0,0
422400.0,19861030.0,24.0,0,0
422700.0,19767130.0,24.0,0,0
423000.0,19673230.0,24.0,0,0
423300.0,19579330.0,24.0,0,0
423600.0,19485430.0,24.0,0,0
423900.0,19391530.0,24.0,0,0
424200.0,19297630.0,24.0,0,0
424500.0,19203730.0,24.0,0,0
424800.0,19109830.0,24.0,0,0
425100.0,19015930.0,24.0,0,0
425400.0,18922030.0,24.0,0,0
425700.0,18828130.0,24.0,0,0
426000.0,18734230.0,24.0,0,0
426300.0,18640330.0,24.0,0,0
426600.0,18546430.0,24.0,0,0
426900.0,18452530.0,24.0,0,0
427200.0,18358630.0,24.0,0,0
427500.0,18264730.0,24.0,0,0
427800.0,18170830.0,24.0,0,0
428100.0,18076930.0,24.0,0,0
428400.0,17983030.0,24.0,0,0
428700.0,17889130.0,24.0,0,0
429000.0,17795230.0,24.0,0,0
429300.0,17701330.0,24.0,0,0
429600.0,17607430.0,24.0,0,0
429900.0,17513530.0,24.0,0,0
430200.0,17419630.0,24.0,0,0
430500.0,17325730.0,24.0,0,0
430800.0,17231830.0,24.0,0,0
431100.0,17137930.0,24.0,0,0
431400.0,17044030.0,24.0,0,0
431700.0,16950130.0,24.0,0,0
432000.0,16856230.0,24.0,0,0
432300.0,16762330.0,24.0,0,0
432600.0,16668430.0,24.0,0,0
432900.0,16574530.0,24.0,0,0
433200.0,16480630.0,24.0,0,0
433500.0,16386730.0,24.0,0,0
433800.0,16292830.0,24.0,0,0
434100.0,16198930.0,24.0,0,0
434400.0,16105030.0,24.0,0,0
434700.0,16011130.0,24.0,0,0
435000.0,15917230.0,24.0,0,0
435300.0,15823330.0,24.0,0,0
435600.0,15729430.0,24.0,0,0
435900.0,15635530.0,24.0,0,0
436200.0,15541630.0,24.0,0,0
436500.0,15447730.0,24.0,0,0
